소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 강남구 선릉로127길 12 (논현동),서울특별시 강남구 논현동 242-13,생활방범,4,2020-08-27
"서울특별시 강남구 학동로42길 35 (논현동, 아펠바움)",서울특별시 강남구 논현동 250 (논현아펠바움 1차 101동 담장),생활방범,5,2020-08-27
서울특별시 강남구 학동로50길 47 (논현동),서울특별시 강남구 논현동 254-35,생활방범,4,2020-08-27
"서울특별시 강남구 학동로44길 36 (논현동, 아펠바움)",서울특별시 강남구 논현동 250-21 (논현아펠바움 1차 202동 담장),생활방범,4,2020-08-27
"서울특별시 강남구 언주로116길 6 (논현동, 동부센트레빌)",서울특별시 강남구 논현동 275 (논현동부센트레빌 102동 담장),생활방범,5,2020-08-27
"서울특별시 강남구 언주로122길 25 (논현동, 두산위브아파트)",서울특별시 강남구 논현동 258 (두산위브A 201동 담장),생활방범,5,2020-08-27
서울특별시 강남구 선릉로115길 42 (논현동),서울특별시 강남구 논현동 272 (학동초 담장),생활방범,1,2020-08-27
서울특별시 강남구 선릉로111길 32 (논현동),서울특별시 강남구 논현동 271-23,생활방범,4,2020-08-27
서울특별시 강남구 선릉로 739 (논현동),서울특별시 강남구 논현동 102-18,생활방범,1,2020-08-27
서울특별시 강남구 선릉로137길 18-7 (논현동),서울특별시 강남구 논현동 104-6,생활방범,4,2020-08-27
서울특별시 강남구 언주로125길 10 (논현동),서울특별시 강남구 논현동 212-21,생활방범,3,2020-08-27
서울특별시 강남구 봉은사로33길 43 (논현동),서울특별시 강남구 논현동 224-2,생활방범,1,2020-08-27
서울특별시 강남구 선릉로129길 17 (논현동),서울특별시 강남구 논현동 242,생활방범,1,2020-08-27
서울특별시 강남구 봉은사로49길 19 (논현동),서울특별시 강남구 논현동 270-32,생활방범,1,2020-08-27
서울특별시 강남구 선릉로115길 42 (논현동),서울특별시 강남구 논현동 272-3 (학동초 담장),생활방범,1,2020-08-27
서울특별시 강남구 선릉로111길 20 (논현동),서울특별시 강남구 논현동 270-45,생활방범,1,2020-08-27
"서울특별시 강남구 봉은사로51길 36 (논현동, 마블하우스)",서울특별시 강남구 논현동 267-23,생활방범,1,2020-08-27
서울특별시 강남구 도산대로38길 27 (논현동),서울특별시 강남구 논현동 69 (언북중 담장),생활방범,1,2020-08-27
"서울특별시 강남구 언주로130길 30 (논현동, 동양파라곤)",서울특별시 강남구 논현동 245 (동양파라곤A 101동 담장),생활방범,1,2020-08-27
"서울특별시 강남구 학동로33길 39 (논현동, 논현빌리지)",서울특별시 강남구 논현동 75-9,생활방범,1,2020-08-27
서울특별시 강남구 언주로122길 18 (논현동),서울특별시 강남구 논현동 262-3,생활방범,4,2020-08-27
서울특별시 강남구 언주로114길 29-11 (논현동),서울특별시 강남구 논현동 272-8,생활방범,1,2020-08-27
서울특별시 강남구 선릉로115길 42 (논현동),서울특별시 강남구 논현동 265-7 (학동초 담장),생활방범,4,2020-08-27
서울특별시 강남구 선릉로121길 12 (논현동),서울특별시 강남구 논현동 254 (한국토지주택공사 담장),생활방범,4,2020-08-27
서울특별시 강남구 학동로46길 48 (논현동),서울특별시 강남구 논현동 256-3 (학동초 주변),생활방범,4,2020-08-27
서울특별시 강남구 선릉로145길 11 (논현동),서울특별시 강남구 논현동 99-32,생활방범,5,2020-08-27
서울특별시 강남구 도산대로38길 27 (논현동),서울특별시 강남구 논현동 69 (언북중학교 정문),생활방범,5,2020-08-27
"서울특별시 강남구 도산대로 232 (논현동, 청학아파트)",서울특별시 강남구 논현동 62-3,생활방범,5,2020-08-27
서울특별시 강남구 언주로116길 27 (논현동),서울특별시 강남구 논현동 257-16 (학동공원 내),생활방범,4,2020-08-27
서울특별시 강남구 봉은사로47길 36 (논현동),서울특별시 강남구 논현동 265-18 (학동초 담장,생활방범,4,2020-08-27
서울특별시 강남구 선릉로135길 13 (논현동),서울특별시 강남구 논현동 110-23,생활방범,5,2020-08-27
서울특별시 강남구 논현로 750 (논현동),서울특별시 강남구 논현동 66,생활방범,4,2020-08-27
서울특별시 강남구 논현로146길 40 (논현동),서울특별시 강남구 논현동 72-4,생활방범,5,2020-08-27
서울특별시 강남구 봉은사로43길 47 (논현동),서울특별시 강남구 논현동 257-8 (학동초 담장),생활방범,3,2020-08-27
서울특별시 강남구 학동로38길 46 (논현동),서울특별시 강남구 논현동 219-21,생활방범,4,2020-08-27
서울특별시 강남구 언주로135길 32-7 (논현동),서울특별시 강남구 논현동 77-11,생활방범,1,2020-08-27
서울특별시 강남구 논현로124길 12-4 (논현동),서울특별시 강남구 논현동 217-6,생활방범,4,2020-08-27
"서울특별시 강남구 봉은사로43길 6-4 (논현동, 이안논현빌라트)",서울특별시 강남구 논현동 277-26,생활방범,4,2020-08-27
서울특별시 강남구 언주로147길 31 (논현동),서울특별시 강남구 논현동 68-3,생활방범,5,2020-08-27
서울특별시 강남구 도산대로50길 8 (논현동),서울특별시 강남구 논현동 92-6,생활방범,5,2020-08-27
서울특별시 강남구 언주로148길 14 (논현동),서울특별시 강남구 논현동 98-12,생활방범,5,2020-08-27
서울특별시 강남구 학동로43길 17 (논현동),서울특별시 강남구 논현동 114-24,생활방범,4,2020-08-27
서울특별시 강남구 언주로 604 (논현동),서울특별시 강남구 논현동 276 (아크로힐스 주변),생활방범,4,2020-08-27
서울특별시 강남구 도산대로54길 50 (논현동),서울특별시 강남구 논현동 104-35,생활방범,4,2020-08-27
서울특별시 강남구 언주로121길 5 (논현동),서울특별시 강남구 논현동 225-2,생활방범,5,2020-08-27
서울특별시 강남구 논현로120길 20 (논현동),서울특별시 강남구 논현동 222-11,생활방범,4,2020-08-27
서울특별시 강남구 도산대로30길 18 (논현동),서울특별시 강남구 논현동 66-13,생활방범,4,2020-08-27
서울특별시 강남구 선릉로133길 19 (논현동),서울특별시 강남구 논현동 112-10,생활방범,5,2020-08-27
서울특별시 강남구 학동로30길 21 (논현동),서울특별시 강남구 논현동 214-2,생활방범,5,2020-08-27
서울특별시 강남구 봉은사로 333 (논현동),서울특별시 강남구 논현동 278-3,생활방범,5,2020-08-27
서울특별시 강남구 언주로135길 25 (논현동),서울특별시 강남구 논현동 83-26,생활방범,4,2020-08-27
서울특별시 강남구 논현로146길 22 (논현동),서울특별시 강남구 논현동 73-4,생활방범,5,2020-08-27
서울특별시 강남구 논현로126길 15 (논현동),서울특별시 강남구 논현동 213-28,생활방범,4,2020-08-27
서울특별시 강남구 학동로41길 32-7(논현동),서울특별시 강남구 논현동 107-8,생활방범,4,2020-08-27
서울특별시 강남구 봉은사로29길 11(논현동),서울특별시 강남구 논현동 234-4,생활방범,3,2020-08-27
서울특별시 강남구 봉은사로49길 33 (논현동),서울특별시 강남구 논현동 265-22,생활방범,5,2020-08-27
서울특별시 강남구 논현로114길 16(논현동),서울특별시 강남구 논현동 233-1,생활방범,3,2020-08-27
서울특별시 강남구 삼성로51길 7 (대치동),서울특별시 강남구 대치동 210,생활방범,4,2020-08-27
,서울특별시 강남구 대치동 212-1 (한티공원 앞 23-225 버스정류소 근처),생활방범,2,2020-08-27
,서울특별시 강남구 대치동 501 (늘벗공원 양재천로쪽 입구),생활방범,3,2020-08-27
서울특별시 강남구 양재천로 321 (대치동),서울특별시 강남구 대치동 502 (대청중 담장),생활방범,3,2020-08-27
서울특별시 강남구 양재천로 363 (대치동),서울특별시 강남구 대치동 505 (대치초 정문 건너),생활방범,1,2020-08-27
"서울특별시 강남구 삼성로 151 (대치동, 선경아파트)",서울특별시 강남구 대치동 506 (선경A 10동 쪽 입구),생활방범,1,2020-08-27
,서울특별시 강남구 대치동 212-6 (한티공원 담장 코너),생활방범,3,2020-08-27
"서울특별시 강남구 삼성로51길 37 (대치동, 래미안대치팰리스아파트(1단지))",서울특별시 강남구 대치동 633,생활방범,4,2020-08-27
서울특별시 강남구 남부순환로397길 57 (대치동),서울특별시 강남구 대치동 629-1,생활방범,3,2020-08-27
,서울특별시 강남구 대치동 633-7,생활방범,4,2020-08-27
서울특별시 강남구 남부순환로391길 25 (대치동),서울특별시 강남구 대치동 645,생활방범,3,2020-08-27
"서울특별시 강남구 선릉로 222 (대치동, 대치아이파크아파트)",서울특별시 강남구 대치동 888 (단국사대부속고 정문 건너),생활방범,3,2020-08-27
"서울특별시 강남구 삼성로57길 45 (대치동, 삼성아파트)",서울특별시 강남구 대치동 1014,생활방범,5,2020-08-27
서울특별시 강남구 도곡로64길 21 (대치동),서울특별시 강남구 대치동 1013-3 (단국사대부속중고 담장),생활방범,1,2020-08-27
서울특별시 강남구 삼성로 233 (대치동),서울특별시 강남구 대치동 1019-1,생활방범,5,2020-08-27
서울특별시 강남구 도곡로 446 (대치동),서울특별시 강남구 대치동 1021-1,생활방범,3,2020-08-27
,서울특별시 강남구 대치동 1014-4 (대치까치공원 입구),생활방범,3,2020-08-27
,서울특별시 강남구 대치동 504 (선경1차A 1동 옆),생활방범,1,2020-08-27
"서울특별시 강남구 선릉로 206 (대치동, 동부센트레빌)",서울특별시 강남구 대치동 670 (동부센트레빌A 103동 담장),생활방범,1,2020-08-27
서울특별시 강남구 도곡로78길 8 (대치동),서울특별시 강남구 대치동 1015-7,생활방범,4,2020-08-27
,서울특별시 강남구 대치동 500-2 (개포2차우성A),생활방범,3,2020-08-27
서울특별시 강남구 양재천로 363 (대치동),서울특별시 강남구 대치동 505 (대치초 후문),생활방범,3,2020-08-27
서울특별시 강남구 도곡로 408 (대치동),서울특별시 강남구 대치동 1024,생활방범,4,2020-08-27
서울특별시 강남구 도곡로78길 6 (대치동),서울특별시 강남구 대치동 1022-3 (묘동교회 앞 사거리),생활방범,5,2020-08-27
,서울특별시 강남구 대치동 501 (늘벗공원 내 선릉로 쪽 출입구),생활방범,4,2020-08-27
서울특별시 강남구 남부순환로 2936 (대치동),서울특별시 강남구 대치동 507 (자전거보관대 설치 부근),생활방범,3,2020-08-27
,"서울특별시 강남구 대치동 1013-2, 633번지 사이길",생활방범,3,2020-08-27
서울특별시 강남구 남부순환로 2911 (대치동),서울특별시 강남구 대치동 653,생활방범,4,2020-08-27
서울특별시 강남구 삼성로 223(대치동),서울특별시 강남구 대치동 447,생활방범,3,2020-08-27
서울특별시 강남구 삼성로 155 (대치동),서울특별시 강남구 대치동 507-2 (대치역 7번출구 현대자동차 대리점 앞),생활방범,3,2020-08-27
서울특별시 강남구 도곡로 458 (대치동),서울특별시 강남구 대치동 1021-6,생활방범,3,2020-08-27
서울특별시 강남구 영동대로 216 (대치동),서울특별시 강남구 대치동 50-45,생활방범,4,2020-08-27
서울특별시 강남구 영동대로 216 (대치동),서울특별시 강남구 대치동 316 (은마A 단지내 20동 옆),생활방범,3,2020-08-27
"서울특별시 강남구 삼성로 150 (대치동, 미도맨션)",서울특별시 강남구 대치동 511 (대곡초 정문 건너 한보미도종합상가),생활방범,1,2020-08-27
"서울특별시 강남구 삼성로 150 (대치동, 미도맨션)",서울특별시 강남구 대치동 511 (한보미도A 207동 쪽 입구),생활방범,3,2020-08-27
"서울특별시 강남구 삼성로 150 (대치동, 미도맨션)",서울특별시 강남구 대치동 512 (대치근린공원 내 한보A 211동 옆),생활방범,3,2020-08-27
,서울특별시 강남구 대치동 512 (대치근린공원 입구),생활방범,3,2020-08-27
서울특별시 강남구 테헤란로98길 15 (대치동),서울특별시 강남구 대치동 946-16,생활방범,4,2020-08-27
서울특별시 강남구 역삼로 541 (대치동),서울특별시 강남구 대치동 952-1 (휘문중고 담장),생활방범,4,2020-08-27
서울특별시 강남구 역삼로87길 26 (대치동),서울특별시 강남구 대치동 952 (대명중 담장),생활방범,5,2020-08-27
,서울특별시 강남구 대치동 952-4 (휘문중고 담장),생활방범,5,2020-08-27
서울특별시 강남구 삼성로82길 20 (대치동),서울특별시 강남구 대치동 955,생활방범,4,2020-08-27
서울특별시 강남구 역삼로81길 8 (대치동),서울특별시 강남구 대치동 960-8,생활방범,1,2020-08-27
서울특별시 강남구 역삼로84길 19 (대치동),서울특별시 강남구 대치동 963,생활방범,4,2020-08-27
서울특별시 강남구 역삼로88길 8 (대치동),서울특별시 강남구 대치동 965-24,생활방범,5,2020-08-27
"서울특별시 강남구 역삼로86길 13 (대치동, 신원빌라)",서울특별시 강남구 대치동 965-30,생활방범,4,2020-08-27
서울특별시 강남구 영동대로 333 (대치동),서울특별시 강남구 대치동 968-4 (대현초 정문 건너),생활방범,4,2020-08-27
